date,session,week,exercise,set,reps,weight,rir,band
2026-04-14,W1D1 Upper A,1,Smith Flat Bench Press,1,8,120,4,
2026-04-14,W1D1 Upper A,1,Smith Flat Bench Press,2,8,120,4,
2026-04-14,W1D1 Upper A,1,Smith Flat Bench Press,3,8,120,4,
2026-04-14,W1D1 Upper A,1,Smith Incline Press,1,10,75,4,
2026-04-14,W1D1 Upper A,1,Smith Incline Press,2,10,75,4,
2026-04-14,W1D1 Upper A,1,Smith Incline Press,3,10,75,4,
2026-04-14,W1D1 Upper A,1,Chin-Ups (Wide Overhand),1,6,0,4,Green
2026-04-14,W1D1 Upper A,1,Chin-Ups (Wide Overhand),2,6,0,4,Green
2026-04-14,W1D1 Upper A,1,Chin-Ups (Wide Overhand),3,6,0,4,Green
2026-04-14,W1D1 Upper A,1,Seated Cable Row (Neutral),1,10,140,4,
2026-04-14,W1D1 Upper A,1,Seated Cable Row (Neutral),2,10,140,4,
2026-04-14,W1D1 Upper A,1,Seated Cable Row (Neutral),3,10,140,4,
2026-04-14,W1D1 Upper A,1,Cable Face Pull (Rope),1,15,70,4,
2026-04-14,W1D1 Upper A,1,Cable Face Pull (Rope),2,15,70,4,
2026-04-14,W1D1 Upper A,1,Cable Face Pull (Rope),3,15,70,4,
2026-04-14,W1D1 Upper A,1,Cable EZ Bar Curl,1,10,45,4,
2026-04-14,W1D1 Upper A,1,Cable EZ Bar Curl,2,10,45,4,
2026-04-14,W1D1 Upper A,1,Cable EZ Bar Curl,3,10,45,4,
2026-04-14,W1D1 Upper A,1,Cable OH Tricep Extension,1,10,52.5,4,
2026-04-14,W1D1 Upper A,1,Cable OH Tricep Extension,2,10,52.5,4,
2026-04-14,W1D1 Upper A,1,Cable OH Tricep Extension,3,10,52.5,4,
2026-04-15,W1D2 Lower A,1,Smith Front Squat,1,8,105,4,
2026-04-15,W1D2 Lower A,1,Smith Front Squat,2,8,105,4,
2026-04-15,W1D2 Lower A,1,Smith Front Squat,3,8,105,4,
2026-04-15,W1D2 Lower A,1,Smith Stiff-Leg Deadlift,1,8,115,4,
2026-04-15,W1D2 Lower A,1,Smith Stiff-Leg Deadlift,2,8,115,4,
2026-04-15,W1D2 Lower A,1,Smith Stiff-Leg Deadlift,3,8,115,4,
2026-04-15,W1D2 Lower A,1,Landmine Goblet Squat,1,12,30,4,
2026-04-15,W1D2 Lower A,1,Landmine Goblet Squat,2,12,30,4,
2026-04-15,W1D2 Lower A,1,Landmine Goblet Squat,3,12,30,4,
2026-04-15,W1D2 Lower A,1,Smith Deficit Calf Raise,1,12,115,4,
2026-04-15,W1D2 Lower A,1,Smith Deficit Calf Raise,2,12,115,4,
2026-04-15,W1D2 Lower A,1,Smith Deficit Calf Raise,3,12,115,4,
2026-04-15,W1D2 Lower A,1,Cable Crunch (Kneeling),1,12,45,4,
2026-04-15,W1D2 Lower A,1,Cable Crunch (Kneeling),2,12,45,4,
2026-04-15,W1D2 Lower A,1,Cable Crunch (Kneeling),3,12,45,4,
2026-04-15,W1D2 Lower A,1,Cable Upright Row,1,12,40,4,
2026-04-15,W1D2 Lower A,1,Cable Upright Row,2,12,40,4,
2026-04-17,W1D3 Upper B,1,Smith Close-Grip Bench,1,8,75,4,
2026-04-17,W1D3 Upper B,1,Smith Close-Grip Bench,2,8,75,4,
2026-04-17,W1D3 Upper B,1,Smith Close-Grip Bench,3,8,75,4,
2026-04-17,W1D3 Upper B,1,Cable Fly (Low-to-High),1,12,15,4,
2026-04-17,W1D3 Upper B,1,Cable Fly (Low-to-High),2,12,15,4,
2026-04-17,W1D3 Upper B,1,Cable Lat Pulldown (Close),1,10,180,4,
2026-04-17,W1D3 Upper B,1,Cable Lat Pulldown (Close),2,10,180,4,
2026-04-17,W1D3 Upper B,1,Cable Lat Pulldown (Close),3,10,180,4,
2026-04-17,W1D3 Upper B,1,Landmine Row (Per Arm),1,10,20,4,
2026-04-17,W1D3 Upper B,1,Landmine Row (Per Arm),2,10,20,4,
2026-04-17,W1D3 Upper B,1,Landmine Row (Per Arm),3,10,20,4,
2026-04-17,W1D3 Upper B,1,Cable Cross-Body Lateral,1,15,10,4,
2026-04-17,W1D3 Upper B,1,Cable Cross-Body Lateral,2,15,5,4,
2026-04-17,W1D3 Upper B,1,Cable Cross-Body Lateral,3,15,5,4,
2026-04-17,W1D3 Upper B,1,Cable Rear Delt Fly,1,15,2.5,4,
2026-04-17,W1D3 Upper B,1,Cable Rear Delt Fly,2,15,0,4,
2026-04-17,W1D3 Upper B,1,Cable Rear Delt Fly,3,15,0,4,
2026-04-17,W1D3 Upper B,1,Cable Bayesian Curl,1,10,20,4,
2026-04-17,W1D3 Upper B,1,Cable Bayesian Curl,2,10,20,4,
2026-04-17,W1D3 Upper B,1,Cable Bayesian Curl,3,10,20,4,
2026-04-17,W1D3 Upper B,1,Cable Pushdown (Bar),1,10,65,4,
2026-04-17,W1D3 Upper B,1,Cable Pushdown (Bar),2,10,65,4,
2026-04-17,W1D3 Upper B,1,Cable Pushdown (Bar),3,10,65,4,
2026-04-19,W1D4 Lower B,1,Smith Hack Squat (Feet Fwd),1,10,95,4,
2026-04-19,W1D4 Lower B,1,Smith Hack Squat (Feet Fwd),2,10,95,4,
2026-04-19,W1D4 Lower B,1,Smith Hack Squat (Feet Fwd),3,10,95,4,
2026-04-19,W1D4 Lower B,1,Smith Good Morning,1,10,75,4,
2026-04-19,W1D4 Lower B,1,Smith Good Morning,2,10,75,4,
2026-04-19,W1D4 Lower B,1,Smith Good Morning,3,10,75,4,
2026-04-19,W1D4 Lower B,1,Smith Lunge (Front Elevated),1,12,40,4,
2026-04-19,W1D4 Lower B,1,Smith Lunge (Front Elevated),2,12,40,4,
2026-04-19,W1D4 Lower B,1,Smith Deficit Calf Raise,1,15,110,4,
2026-04-19,W1D4 Lower B,1,Smith Deficit Calf Raise,2,12,110,4,
2026-04-19,W1D4 Lower B,1,Smith Deficit Calf Raise,3,12,110,4,
2026-04-19,W1D4 Lower B,1,Hanging Knee Raise,1,12,0,4,
2026-04-19,W1D4 Lower B,1,Hanging Knee Raise,2,12,0,4,
2026-04-19,W1D4 Lower B,1,Hanging Knee Raise,3,12,0,4,
2026-04-19,W1D4 Lower B,1,Cable Upright Row,1,12,40,4,
2026-04-19,W1D4 Lower B,1,Cable Upright Row,2,12,40,4,
2026-04-20,W2D1 Upper A,2,Smith Flat Bench Press,1,8,125,3,
2026-04-20,W2D1 Upper A,2,Smith Flat Bench Press,2,8,125,3,
2026-04-20,W2D1 Upper A,2,Smith Flat Bench Press,3,8,125,3,
2026-04-20,W2D1 Upper A,2,Smith Incline Press,1,10,80,3,
2026-04-20,W2D1 Upper A,2,Smith Incline Press,2,10,80,3,
2026-04-20,W2D1 Upper A,2,Smith Incline Press,3,10,80,3,
2026-04-20,W2D1 Upper A,2,Chin-Ups (Wide Overhand),1,6,0,3,Green
2026-04-20,W2D1 Upper A,2,Chin-Ups (Wide Overhand),2,6,0,3,Green
2026-04-20,W2D1 Upper A,2,Chin-Ups (Wide Overhand),3,6,0,3,Green
2026-04-20,W2D1 Upper A,2,Seated Cable Row (Neutral),1,10,142.5,3,
2026-04-20,W2D1 Upper A,2,Seated Cable Row (Neutral),2,10,142.5,3,
2026-04-20,W2D1 Upper A,2,Seated Cable Row (Neutral),3,10,142.5,3,
2026-04-20,W2D1 Upper A,2,Cable Lateral Raise,1,12,2.5,3,
2026-04-20,W2D1 Upper A,2,Cable Lateral Raise,2,12,2.5,3,
2026-04-20,W2D1 Upper A,2,Cable Lateral Raise,3,12,2.5,3,
2026-04-20,W2D1 Upper A,2,Cable Face Pull (Rope),1,15,70,3,
2026-04-20,W2D1 Upper A,2,Cable Face Pull (Rope),2,15,70,3,
2026-04-20,W2D1 Upper A,2,Cable Face Pull (Rope),3,15,70,3,
2026-04-20,W2D1 Upper A,2,Cable EZ Bar Curl,1,10,47.5,3,
2026-04-20,W2D1 Upper A,2,Cable EZ Bar Curl,2,10,47.5,3,
2026-04-20,W2D1 Upper A,2,Cable EZ Bar Curl,3,10,47.5,3,
2026-04-20,W2D1 Upper A,2,Cable OH Tricep Extension,1,10,52.5,3,
2026-04-20,W2D1 Upper A,2,Cable OH Tricep Extension,2,10,52.5,3,
2026-04-20,W2D1 Upper A,2,Cable OH Tricep Extension,3,10,52.5,3,
2026-04-21,W2D2 Lower A,2,Smith Front Squat,1,8,110,3,
2026-04-21,W2D2 Lower A,2,Smith Front Squat,2,8,110,3,
2026-04-21,W2D2 Lower A,2,Smith Front Squat,3,8,110,3,
2026-04-21,W2D2 Lower A,2,Smith Stiff-Leg Deadlift,1,8,120,3,
2026-04-21,W2D2 Lower A,2,Smith Stiff-Leg Deadlift,2,8,120,3,
2026-04-21,W2D2 Lower A,2,Smith Stiff-Leg Deadlift,3,8,120,3,
2026-04-21,W2D2 Lower A,2,Landmine Goblet Squat,1,12,32.5,3,
2026-04-21,W2D2 Lower A,2,Landmine Goblet Squat,2,12,32.5,3,
2026-04-21,W2D2 Lower A,2,Landmine Goblet Squat,3,12,32.5,3,
2026-04-21,W2D2 Lower A,2,Smith Deficit Calf Raise,1,12,120,3,
2026-04-21,W2D2 Lower A,2,Smith Deficit Calf Raise,2,12,120,3,
2026-04-21,W2D2 Lower A,2,Smith Deficit Calf Raise,3,12,120,3,
2026-04-21,W2D2 Lower A,2,Cable Crunch (Kneeling),1,12,45,3,
2026-04-21,W2D2 Lower A,2,Cable Crunch (Kneeling),2,12,45,3,
2026-04-21,W2D2 Lower A,2,Cable Crunch (Kneeling),3,12,45,3,
2026-04-21,W2D2 Lower A,2,Cable Upright Row,1,12,42.5,3,
2026-04-21,W2D2 Lower A,2,Cable Upright Row,2,15,40,3,
2026-04-23,W2D3 Upper B,2,Smith Close-Grip Bench,1,8,100,3,
2026-04-23,W2D3 Upper B,2,Smith Close-Grip Bench,2,8,100,3,
2026-04-23,W2D3 Upper B,2,Smith Close-Grip Bench,3,8,100,3,
2026-04-23,W2D3 Upper B,2,Cable Fly (Low-to-High),1,15,15,3,
2026-04-23,W2D3 Upper B,2,Cable Fly (Low-to-High),2,15,15,3,
2026-04-23,W2D3 Upper B,2,Cable Lat Pulldown (Close),1,10,182.5,3,
2026-04-23,W2D3 Upper B,2,Cable Lat Pulldown (Close),2,10,182.5,3,
2026-04-23,W2D3 Upper B,2,Cable Lat Pulldown (Close),3,10,182.5,3,
2026-04-23,W2D3 Upper B,2,Landmine Row (Per Arm),1,10,20,3,
2026-04-23,W2D3 Upper B,2,Landmine Row (Per Arm),2,10,20,3,
2026-04-23,W2D3 Upper B,2,Landmine Row (Per Arm),3,10,20,3,
2026-04-23,W2D3 Upper B,2,Cable Cross-Body Lateral,1,15,7.5,3,
2026-04-23,W2D3 Upper B,2,Cable Cross-Body Lateral,2,15,5,3,
2026-04-23,W2D3 Upper B,2,Cable Cross-Body Lateral,3,15,5,3,
2026-04-23,W2D3 Upper B,2,Cable Rear Delt Fly,1,12,0,3,
2026-04-23,W2D3 Upper B,2,Cable Rear Delt Fly,2,12,0,3,
2026-04-23,W2D3 Upper B,2,Cable Rear Delt Fly,3,12,0,3,
2026-04-23,W2D3 Upper B,2,Cable Bayesian Curl,1,10,22.5,3,
2026-04-23,W2D3 Upper B,2,Cable Bayesian Curl,2,10,22.5,3,
2026-04-23,W2D3 Upper B,2,Cable Bayesian Curl,3,10,22.5,3,
2026-04-23,W2D3 Upper B,2,Cable Pushdown (Bar),1,12,65,3,
2026-04-23,W2D3 Upper B,2,Cable Pushdown (Bar),2,12,65,3,
2026-04-23,W2D3 Upper B,2,Cable Pushdown (Bar),3,12,65,3,
2026-04-26,W2D4 Lower B,2,Smith Hack Squat (Feet Fwd),1,10,100,3,
2026-04-26,W2D4 Lower B,2,Smith Hack Squat (Feet Fwd),2,10,100,3,
2026-04-26,W2D4 Lower B,2,Smith Hack Squat (Feet Fwd),3,10,100,3,
2026-04-26,W2D4 Lower B,2,Smith Good Morning,1,10,80,3,
2026-04-26,W2D4 Lower B,2,Smith Good Morning,2,10,80,3,
2026-04-26,W2D4 Lower B,2,Smith Good Morning,3,10,80,3,
2026-04-26,W2D4 Lower B,2,Smith Lunge (Front Elevated),1,12,45,3,
2026-04-26,W2D4 Lower B,2,Smith Lunge (Front Elevated),2,12,45,3,
2026-04-26,W2D4 Lower B,2,Smith Deficit Calf Raise,1,12,120,3,
2026-04-26,W2D4 Lower B,2,Smith Deficit Calf Raise,2,12,120,3,
2026-04-26,W2D4 Lower B,2,Smith Deficit Calf Raise,3,12,120,3,
2026-04-26,W2D4 Lower B,2,Hanging Knee Raise,1,12,0,3,
2026-04-26,W2D4 Lower B,2,Hanging Knee Raise,2,12,0,3,
2026-04-26,W2D4 Lower B,2,Hanging Knee Raise,3,12,0,3,
2026-04-26,W2D4 Lower B,2,Cable Upright Row,1,12,42.5,3,
2026-04-26,W2D4 Lower B,2,Cable Upright Row,2,15,40,3,
2026-04-27,W3D1 Upper A,3,Smith Flat Bench Press,1,10,125,2,
2026-04-27,W3D1 Upper A,3,Smith Flat Bench Press,2,10,125,2,
2026-04-27,W3D1 Upper A,3,Smith Flat Bench Press,3,10,125,2,
2026-04-27,W3D1 Upper A,3,Smith Incline Press,1,12,80,2,
2026-04-27,W3D1 Upper A,3,Smith Incline Press,2,12,80,2,
2026-04-27,W3D1 Upper A,3,Smith Incline Press,3,12,80,2,
2026-04-27,W3D1 Upper A,3,Chin-Ups (Wide Overhand),1,6,0,2,
2026-04-27,W3D1 Upper A,3,Chin-Ups (Wide Overhand),2,6,0,2,
2026-04-27,W3D1 Upper A,3,Chin-Ups (Wide Overhand),3,6,0,2,
2026-04-27,W3D1 Upper A,3,Seated Cable Row (Neutral),1,10,155,2,
2026-04-27,W3D1 Upper A,3,Seated Cable Row (Neutral),2,10,155,2,
2026-04-27,W3D1 Upper A,3,Seated Cable Row (Neutral),3,10,155,2,
2026-04-27,W3D1 Upper A,3,Cable Lateral Raise,1,15,2.5,2,
2026-04-27,W3D1 Upper A,3,Cable Lateral Raise,2,15,2.5,2,
2026-04-27,W3D1 Upper A,3,Cable Lateral Raise,3,12,2.5,2,
2026-04-27,W3D1 Upper A,3,Cable Face Pull (Rope),1,15,72.5,2,
2026-04-27,W3D1 Upper A,3,Cable Face Pull (Rope),2,15,72.5,2,
2026-04-27,W3D1 Upper A,3,Cable Face Pull (Rope),3,15,72.5,2,
2026-04-27,W3D1 Upper A,3,Cable EZ Bar Curl,1,10,50,2,
2026-04-27,W3D1 Upper A,3,Cable EZ Bar Curl,2,10,50,2,
2026-04-27,W3D1 Upper A,3,Cable EZ Bar Curl,3,10,50,2,
2026-04-27,W3D1 Upper A,3,Cable OH Tricep Extension,1,10,62.5,2,
2026-04-27,W3D1 Upper A,3,Cable OH Tricep Extension,2,10,60,2,
2026-04-27,W3D1 Upper A,3,Cable OH Tricep Extension,3,10,60,2,
2026-04-28,W3D2 Lower A,3,Smith Front Squat,1,10,110,2,
2026-04-28,W3D2 Lower A,3,Smith Front Squat,2,10,110,2,
2026-04-28,W3D2 Lower A,3,Smith Front Squat,3,10,110,2,
2026-04-28,W3D2 Lower A,3,Smith Stiff-Leg Deadlift,1,10,120,2,
2026-04-28,W3D2 Lower A,3,Smith Stiff-Leg Deadlift,2,10,120,2,
2026-04-28,W3D2 Lower A,3,Smith Stiff-Leg Deadlift,3,10,120,2,
2026-04-28,W3D2 Lower A,3,Landmine Goblet Squat,1,12,32.5,2,
2026-04-28,W3D2 Lower A,3,Landmine Goblet Squat,2,12,32.5,2,
2026-04-28,W3D2 Lower A,3,Landmine Goblet Squat,3,12,32.5,2,
2026-04-28,W3D2 Lower A,3,Smith Deficit Calf Raise,1,15,120,2,
2026-04-28,W3D2 Lower A,3,Smith Deficit Calf Raise,2,15,120,2,
2026-04-28,W3D2 Lower A,3,Smith Deficit Calf Raise,3,15,120,2,
2026-04-28,W3D2 Lower A,3,Cable Crunch (Kneeling),1,15,50,2,
2026-04-28,W3D2 Lower A,3,Cable Crunch (Kneeling),2,15,50,2,
2026-04-28,W3D2 Lower A,3,Cable Crunch (Kneeling),3,15,50,2,
2026-04-28,W3D2 Lower A,3,Cable Upright Row,1,12,42.5,2,
2026-04-28,W3D2 Lower A,3,Cable Upright Row,2,12,42.5,2,
2026-04-30,W3D3 Upper B,3,Smith Close-Grip Bench,1,10,105,2,
