date,session,week,exercise,set,reps,weight,rir,band
2026-04-30,W3D3 Upper B,3,Smith Close-Grip Bench,2,10,105,2,
2026-04-30,W3D3 Upper B,3,Smith Close-Grip Bench,3,10,105,2,
2026-04-30,W3D3 Upper B,3,Cable Fly (Low-to-High),1,12,17.5,2,
2026-04-30,W3D3 Upper B,3,Cable Fly (Low-to-High),2,12,17.5,2,
2026-04-30,W3D3 Upper B,3,Cable Fly (Low-to-High),3,12,17.5,2,
2026-04-30,W3D3 Upper B,3,Cable Lat Pulldown (Close),1,10,187.5,2,
2026-04-30,W3D3 Upper B,3,Cable Lat Pulldown (Close),2,10,187.5,2,
2026-04-30,W3D3 Upper B,3,Cable Lat Pulldown (Close),3,10,187.5,2,
2026-04-30,W3D3 Upper B,3,Landmine Row (Per Arm),1,10,22.5,2,
2026-04-30,W3D3 Upper B,3,Landmine Row (Per Arm),2,10,22.5,2,
2026-04-30,W3D3 Upper B,3,Landmine Row (Per Arm),3,10,22.5,2,
2026-04-30,W3D3 Upper B,3,Cable Cross-Body Lateral,1,12,7.5,2,
2026-04-30,W3D3 Upper B,3,Cable Cross-Body Lateral,2,12,7.5,2,
2026-04-30,W3D3 Upper B,3,Cable Cross-Body Lateral,3,12,5,2,
2026-04-30,W3D3 Upper B,3,Cable Rear Delt Fly,1,15,0,2,
2026-04-30,W3D3 Upper B,3,Cable Rear Delt Fly,2,15,0,2,
2026-04-30,W3D3 Upper B,3,Cable Rear Delt Fly,3,15,0,2,
2026-04-30,W3D3 Upper B,3,Cable Bayesian Curl,1,10,25,2,
2026-04-30,W3D3 Upper B,3,Cable Bayesian Curl,2,10,25,2,
2026-04-30,W3D3 Upper B,3,Cable Bayesian Curl,3,10,25,2,
2026-04-30,W3D3 Upper B,3,Cable Pushdown (Bar),1,10,67.5,2,
2026-04-30,W3D3 Upper B,3,Cable Pushdown (Bar),2,10,67.5,2,
2026-04-30,W3D3 Upper B,3,Cable Pushdown (Bar),3,10,67.5,2,
2026-05-02,W3D4 Lower B,3,Smith Hack Squat (Feet Fwd),1,10,105,2,
2026-05-02,W3D4 Lower B,3,Smith Hack Squat (Feet Fwd),2,10,105,2,
2026-05-02,W3D4 Lower B,3,Smith Hack Squat (Feet Fwd),3,10,105,2,
2026-05-02,W3D4 Lower B,3,Smith Good Morning,1,10,85,2,
2026-05-02,W3D4 Lower B,3,Smith Good Morning,2,10,85,2,
2026-05-02,W3D4 Lower B,3,Smith Good Morning,3,10,85,2,
2026-05-02,W3D4 Lower B,3,Smith Lunge (Front Elevated),1,12,50,2,
2026-05-02,W3D4 Lower B,3,Smith Lunge (Front Elevated),2,12,50,2,
2026-05-02,W3D4 Lower B,3,Smith Deficit Calf Raise,1,15,120,2,
2026-05-02,W3D4 Lower B,3,Smith Deficit Calf Raise,2,15,120,2,
2026-05-02,W3D4 Lower B,3,Smith Deficit Calf Raise,3,12,120,2,
2026-05-02,W3D4 Lower B,3,Hanging Knee Raise,1,15,0,2,
2026-05-02,W3D4 Lower B,3,Hanging Knee Raise,2,15,0,2,
2026-05-02,W3D4 Lower B,3,Hanging Knee Raise,3,12,0,2,
2026-05-02,W3D4 Lower B,3,Cable Upright Row,1,12,42.5,2,
2026-05-02,W3D4 Lower B,3,Cable Upright Row,2,12,42.5,2,
2026-05-04,W4D1 Upper A,4,Smith Flat Bench Press,1,8,135,2,
2026-05-04,W4D1 Upper A,4,Smith Flat Bench Press,2,8,135,2,
2026-05-04,W4D1 Upper A,4,Smith Flat Bench Press,3,8,135,2,
2026-05-04,W4D1 Upper A,4,Smith Incline Press,1,10,90,2,
2026-05-04,W4D1 Upper A,4,Smith Incline Press,2,10,95,2,
2026-05-04,W4D1 Upper A,4,Smith Incline Press,3,10,100,2,
2026-05-04,W4D1 Upper A,4,Chin-Ups (Wide Overhand),1,6,0,2,
2026-05-04,W4D1 Upper A,4,Chin-Ups (Wide Overhand),2,6,0,2,
2026-05-04,W4D1 Upper A,4,Chin-Ups (Wide Overhand),3,6,0,2,
2026-05-04,W4D1 Upper A,4,Seated Cable Row (Neutral),1,10,162.5,2,
2026-05-04,W4D1 Upper A,4,Seated Cable Row (Neutral),2,10,170,2,
2026-05-04,W4D1 Upper A,4,Seated Cable Row (Neutral),3,10,170,2,
2026-05-04,W4D1 Upper A,4,Cable Lateral Raise,1,12,5,2,
2026-05-04,W4D1 Upper A,4,Cable Lateral Raise,2,12,5,2,
2026-05-04,W4D1 Upper A,4,Cable Lateral Raise,3,12,5,2,
2026-05-04,W4D1 Upper A,4,Cable Face Pull (Rope),1,15,75,2,
2026-05-04,W4D1 Upper A,4,Cable Face Pull (Rope),2,15,75,2,
2026-05-04,W4D1 Upper A,4,Cable Face Pull (Rope),3,15,75,2,
2026-05-04,W4D1 Upper A,4,Cable EZ Bar Curl,1,10,52.5,2,
2026-05-04,W4D1 Upper A,4,Cable EZ Bar Curl,2,10,52.5,2,
2026-05-04,W4D1 Upper A,4,Cable EZ Bar Curl,3,10,55,2,
2026-05-04,W4D1 Upper A,4,Cable OH Tricep Extension,1,10,62.5,2,
2026-05-04,W4D1 Upper A,4,Cable OH Tricep Extension,2,10,62.5,2,
2026-05-04,W4D1 Upper A,4,Cable OH Tricep Extension,3,10,60,2,
2026-05-05,W4D2 Lower A,4,Smith Front Squat,1,8,125,2,
2026-05-05,W4D2 Lower A,4,Smith Front Squat,2,8,125,2,
2026-05-05,W4D2 Lower A,4,Smith Front Squat,3,8,125,2,
2026-05-05,W4D2 Lower A,4,Smith Stiff-Leg Deadlift,1,10,130,2,
2026-05-05,W4D2 Lower A,4,Smith Stiff-Leg Deadlift,2,10,130,2,
2026-05-05,W4D2 Lower A,4,Smith Stiff-Leg Deadlift,3,10,130,2,
2026-05-05,W4D2 Lower A,4,Landmine Goblet Squat,1,12,35,2,
2026-05-05,W4D2 Lower A,4,Landmine Goblet Squat,2,12,35,2,
2026-05-05,W4D2 Lower A,4,Landmine Goblet Squat,3,12,35,2,
2026-05-05,W4D2 Lower A,4,Smith Deficit Calf Raise,1,12,125,2,
2026-05-05,W4D2 Lower A,4,Smith Deficit Calf Raise,2,12,130,2,
2026-05-05,W4D2 Lower A,4,Smith Deficit Calf Raise,3,12,130,2,
2026-05-05,W4D2 Lower A,4,Cable Crunch (Kneeling),1,12,52.5,2,
2026-05-05,W4D2 Lower A,4,Cable Crunch (Kneeling),2,12,52.5,2,
2026-05-05,W4D2 Lower A,4,Cable Crunch (Kneeling),3,12,52.5,2,
2026-05-05,W4D2 Lower A,4,Cable Upright Row,1,12,45,2,
2026-05-05,W4D2 Lower A,4,Cable Upright Row,2,12,45,2,
2026-05-08,W4D3 Upper B,4,Smith Close-Grip Bench,1,10,115,2,
2026-05-08,W4D3 Upper B,4,Smith Close-Grip Bench,2,10,115,2,
2026-05-08,W4D3 Upper B,4,Smith Close-Grip Bench,3,10,115,2,
2026-05-08,W4D3 Upper B,4,Cable Fly (Low-to-High),1,12,20,2,
2026-05-08,W4D3 Upper B,4,Cable Fly (Low-to-High),2,12,20,2,
2026-05-08,W4D3 Upper B,4,Cable Lat Pulldown (Close),1,10,195,2,
2026-05-08,W4D3 Upper B,4,Cable Lat Pulldown (Close),2,10,195,2,
2026-05-08,W4D3 Upper B,4,Cable Lat Pulldown (Close),3,10,195,2,
2026-05-08,W4D3 Upper B,4,Landmine Row (Per Arm),1,10,25,2,
2026-05-08,W4D3 Upper B,4,Landmine Row (Per Arm),2,10,25,2,
2026-05-08,W4D3 Upper B,4,Landmine Row (Per Arm),3,10,25,2,
2026-05-08,W4D3 Upper B,4,Cable Cross-Body Lateral,1,15,7.5,2,
2026-05-08,W4D3 Upper B,4,Cable Cross-Body Lateral,2,15,7.5,2,
2026-05-08,W4D3 Upper B,4,Cable Cross-Body Lateral,3,15,5,2,
2026-05-08,W4D3 Upper B,4,Cable Rear Delt Fly,1,15,2.5,2,
2026-05-08,W4D3 Upper B,4,Cable Rear Delt Fly,2,15,1.25,2,
2026-05-08,W4D3 Upper B,4,Cable Rear Delt Fly,3,15,0,2,
2026-05-08,W4D3 Upper B,4,Cable Bayesian Curl,1,10,27.5,2,
2026-05-08,W4D3 Upper B,4,Cable Bayesian Curl,2,10,27.5,2,
2026-05-08,W4D3 Upper B,4,Cable Bayesian Curl,3,10,27.5,2,
2026-05-08,W4D3 Upper B,4,Cable Pushdown (Bar),1,10,70,2,
2026-05-08,W4D3 Upper B,4,Cable Pushdown (Bar),2,10,70,2,
2026-05-08,W4D3 Upper B,4,Cable Pushdown (Bar),3,10,70,2,
2026-05-09,W4D4 Lower B,4,Smith Back Squat,1,10,125,2,
2026-05-09,W4D4 Lower B,4,Smith Back Squat,2,10,125,2,
2026-05-09,W4D4 Lower B,4,Smith Back Squat,3,10,125,2,
2026-05-09,W4D4 Lower B,4,Smith Good Morning,1,10,95,2,
2026-05-09,W4D4 Lower B,4,Smith Good Morning,2,10,95,2,
2026-05-09,W4D4 Lower B,4,Smith Good Morning,3,10,95,2,
2026-05-09,W4D4 Lower B,4,Smith Lunge (Front Elevated),1,12,60,2,
2026-05-09,W4D4 Lower B,4,Smith Lunge (Front Elevated),2,12,60,2,
2026-05-09,W4D4 Lower B,4,Smith Deficit Calf Raise,1,15,125,2,
2026-05-09,W4D4 Lower B,4,Smith Deficit Calf Raise,2,15,125,2,
2026-05-09,W4D4 Lower B,4,Smith Deficit Calf Raise,3,15,125,2,
2026-05-09,W4D4 Lower B,4,Hanging Knee Raise,1,15,0,2,
2026-05-09,W4D4 Lower B,4,Hanging Knee Raise,2,15,0,2,
2026-05-09,W4D4 Lower B,4,Hanging Knee Raise,3,15,0,2,
2026-05-09,W4D4 Lower B,4,Cable Upright Row,1,12,42.5,2,
2026-05-09,W4D4 Lower B,4,Cable Upright Row,2,12,42.5,2,
2026-05-12,W5D1 Upper A,5,Smith Flat Bench Press,1,8,145,0-1,
2026-05-12,W5D1 Upper A,5,Smith Flat Bench Press,2,8,145,0-1,
2026-05-12,W5D1 Upper A,5,Smith Flat Bench Press,3,8,145,0-1,
2026-05-12,W5D1 Upper A,5,Smith Incline Press,1,10,105,0-1,
2026-05-12,W5D1 Upper A,5,Smith Incline Press,2,10,105,0-1,
2026-05-12,W5D1 Upper A,5,Smith Incline Press,3,10,105,0-1,
2026-05-12,W5D1 Upper A,5,Chin-Ups (Wide Overhand),1,8,0,0-1,
2026-05-12,W5D1 Upper A,5,Chin-Ups (Wide Overhand),2,6,0,0-1,
2026-05-12,W5D1 Upper A,5,Chin-Ups (Wide Overhand),3,6,0,0-1,
2026-05-12,W5D1 Upper A,5,Seated Cable Row (Neutral),1,10,180,0-1,
2026-05-12,W5D1 Upper A,5,Seated Cable Row (Neutral),2,10,190,0-1,
2026-05-12,W5D1 Upper A,5,Seated Cable Row (Neutral),3,10,190,0-1,
2026-05-12,W5D1 Upper A,5,Cable Lateral Raise,1,12,7.5,0-1,
2026-05-12,W5D1 Upper A,5,Cable Lateral Raise,2,12,7.5,0-1,
2026-05-12,W5D1 Upper A,5,Cable Lateral Raise,3,10,7.5,0-1,
2026-05-12,W5D1 Upper A,5,Cable Face Pull (Rope),1,15,80,0-1,
2026-05-12,W5D1 Upper A,5,Cable Face Pull (Rope),2,15,80,0-1,
2026-05-12,W5D1 Upper A,5,Cable Face Pull (Rope),3,15,80,0-1,
2026-05-12,W5D1 Upper A,5,Cable EZ Bar Curl,1,10,57.5,0-1,
2026-05-12,W5D1 Upper A,5,Cable EZ Bar Curl,2,10,57.5,0-1,
2026-05-12,W5D1 Upper A,5,Cable EZ Bar Curl,3,10,57.5,0-1,
2026-05-12,W5D1 Upper A,5,Cable OH Tricep Extension,1,10,65,0-1,
2026-05-12,W5D1 Upper A,5,Cable OH Tricep Extension,2,10,65,0-1,
2026-05-12,W5D1 Upper A,5,Cable OH Tricep Extension,3,8,65,0-1,
2026-05-13,W5D2 Lower A,5,Smith Front Squat,1,8,135,0-1,
2026-05-13,W5D2 Lower A,5,Smith Front Squat,2,8,135,0-1,
2026-05-13,W5D2 Lower A,5,Smith Front Squat,3,8,135,0-1,
2026-05-13,W5D2 Lower A,5,Smith Stiff-Leg Deadlift,1,10,140,0-1,
2026-05-13,W5D2 Lower A,5,Smith Stiff-Leg Deadlift,2,8,150,0-1,
2026-05-13,W5D2 Lower A,5,Smith Stiff-Leg Deadlift,3,8,160,0-1,
2026-05-13,W5D2 Lower A,5,Landmine Goblet Squat,1,12,40,0-1,
2026-05-13,W5D2 Lower A,5,Landmine Goblet Squat,2,12,40,0-1,
2026-05-13,W5D2 Lower A,5,Landmine Goblet Squat,3,12,40,0-1,
2026-05-13,W5D2 Lower A,5,Smith Deficit Calf Raise,1,15,135,0-1,
2026-05-13,W5D2 Lower A,5,Smith Deficit Calf Raise,2,15,135,0-1,
2026-05-13,W5D2 Lower A,5,Smith Deficit Calf Raise,3,15,135,0-1,
2026-05-13,W5D2 Lower A,5,Cable Crunch (Kneeling),1,20,60,0-1,
2026-05-13,W5D2 Lower A,5,Cable Crunch (Kneeling),2,20,60,0-1,
2026-05-13,W5D2 Lower A,5,Cable Crunch (Kneeling),3,20,60,0-1,
2026-05-13,W5D2 Lower A,5,Cable Upright Row,1,15,47.5,0-1,
2026-05-13,W5D2 Lower A,5,Cable Upright Row,2,15,47.5,0-1,
2026-05-15,W5D3 Upper B,5,Smith Close-Grip Bench,1,8,125,0-1,
2026-05-15,W5D3 Upper B,5,Smith Close-Grip Bench,2,8,125,0-1,
2026-05-15,W5D3 Upper B,5,Smith Close-Grip Bench,3,8,125,0-1,
2026-05-15,W5D3 Upper B,5,Cable Fly (Low-to-High),1,12,25,0-1,
2026-05-15,W5D3 Upper B,5,Cable Fly (Low-to-High),2,12,25,0-1,
2026-05-15,W5D3 Upper B,5,Cable Lat Pulldown (Close),1,10,205,0-1,
2026-05-15,W5D3 Upper B,5,Cable Lat Pulldown (Close),2,10,205,0-1,
2026-05-15,W5D3 Upper B,5,Cable Lat Pulldown (Close),3,10,205,0-1,
2026-05-15,W5D3 Upper B,5,Landmine Row (Per Arm),1,10,30,0-1,
2026-05-15,W5D3 Upper B,5,Landmine Row (Per Arm),2,10,30,0-1,
2026-05-15,W5D3 Upper B,5,Landmine Row (Per Arm),3,10,30,0-1,
2026-05-15,W5D3 Upper B,5,Cable Cross-Body Lateral,1,15,7.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Cross-Body Lateral,2,15,7.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Cross-Body Lateral,3,15,7.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Rear Delt Fly,1,18,2.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Rear Delt Fly,2,15,2.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Rear Delt Fly,3,15,2.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Bayesian Curl,1,10,32.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Bayesian Curl,2,10,32.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Bayesian Curl,3,10,32.5,0-1,
2026-05-15,W5D3 Upper B,5,Cable Pushdown (Bar),1,10,75,0-1,
2026-05-15,W5D3 Upper B,5,Cable Pushdown (Bar),2,10,80,0-1,
2026-05-15,W5D3 Upper B,5,Cable Pushdown (Bar),3,10,90,0-1,
2026-05-16,W5D4 Lower B,5,Smith Back Squat,1,10,135,0-1,
2026-05-16,W5D4 Lower B,5,Smith Back Squat,2,8,145,0-1,
2026-05-16,W5D4 Lower B,5,Smith Back Squat,3,8,155,0-1,
2026-05-16,W5D4 Lower B,5,Smith Good Morning,1,10,105,0-1,
2026-05-16,W5D4 Lower B,5,Smith Good Morning,2,10,105,0-1,
2026-05-16,W5D4 Lower B,5,Smith Good Morning,3,10,105,0-1,
2026-05-16,W5D4 Lower B,5,Smith Lunge (Front Elevated),1,12,70,0-1,
2026-05-16,W5D4 Lower B,5,Smith Lunge (Front Elevated),2,12,70,0-1,
2026-05-16,W5D4 Lower B,5,Smith Deficit Calf Raise,1,15,125,0-1,
2026-05-16,W5D4 Lower B,5,Smith Deficit Calf Raise,2,15,125,0-1,
2026-05-16,W5D4 Lower B,5,Smith Deficit Calf Raise,3,15,125,0-1,
2026-05-16,W5D4 Lower B,5,Hanging Knee Raise,1,15,0,0-1,
2026-05-16,W5D4 Lower B,5,Hanging Knee Raise,2,15,0,0-1,
2026-05-16,W5D4 Lower B,5,Hanging Knee Raise,3,15,0,0-1,
2026-05-16,W5D4 Lower B,5,Cable Upright Row,1,15,45,0-1,
2026-05-16,W5D4 Lower B,5,Cable Upright Row,2,15,45,0-1,
